NEIG_TRESH,NEIG_DIST,timestep,sum_breeding
11,11,34,197
11,11,35,401
11,11,36,524
11,11,37,915
11,11,38,820
11,11,39,593
11,11,40,109
11,11,41,0
11,11,42,0
11,11,43,0
11,11,44,0
11,11,45,116
11,11,46,236
11,11,47,439
11,11,48,524
11,11,49,1265
11,11,50,1161
11,11,51,960
11,11,52,99
11,11,53,0
11,11,54,0
11,11,55,0
11,11,56,0
11,11,57,0
11,11,58,0
11,11,59,0
11,11,60,104
11,11,61,1112
11,11,62,1221
11,11,63,1117
11,11,64,109
11,11,65,0
11,11,66,0
11,11,67,0
11,11,68,0
11,11,69,0
11,11,70,0
11,11,71,0
11,11,72,116
11,11,73,1501
11,11,74,1600
11,11,75,1484
11,11,76,99
11,11,77,0
11,11,78,0
11,11,79,0
11,11,80,0
11,11,81,0
11,11,82,0
11,11,83,0
11,11,84,0
11,11,85,1112
11,11,86,1221
11,11,87,1221
11,11,88,109
11,11,89,0
11,11,90,0
11,11,91,0
11,11,92,0
11,11,93,0
11,11,94,0
11,11,95,0
11,11,96,0
11,11,97,1501
11,11,98,1600
11,11,99,1600
11,11,100,99
11,11,101,0
11,11,102,0
11,11,103,0
11,11,104,0
11,11,105,0
11,11,106,0
11,11,107,0
11,11,108,0
11,11,109,1112
11,11,110,1221
11,11,111,1221
11,11,112,109
11,11,113,0
11,11,114,0
11,11,115,0
11,11,116,0
11,11,117,0
11,11,118,0
11,11,119,0
11,11,120,0
11,11,121,1501
11,11,122,1600
11,11,123,1600
11,11,124,99
11,11,125,0
11,11,126,0
11,11,127,0
11,11,128,0
11,11,129,0
11,11,130,0
11,11,131,0
11,11,132,0
11,11,133,1112
11,11,134,1221
11,11,135,1221
11,11,136,109
11,11,137,0
11,11,138,0
11,11,139,0
11,11,140,0
11,11,141,0
11,11,142,0
11,11,143,0
11,11,144,0
11,11,145,1501
11,11,146,1600
11,11,147,1600
11,11,148,99
11,11,149,0
11,11,150,0
11,11,151,0
11,11,152,0
11,11,153,0
11,11,154,0
11,11,155,0
11,11,156,0
11,11,157,1112
11,11,158,1221
11,11,159,1221
11,11,160,109
11,11,161,0
11,11,162,0
11,11,163,0
11,11,164,0
11,11,165,0
11,11,166,0
11,11,167,0
11,11,168,0
11,11,169,1501
11,11,170,1600
11,11,171,1600
11,11,172,99
11,11,173,0
11,11,174,0
11,11,175,0
11,11,176,0
11,11,177,0
11,11,178,0
11,11,179,0
11,11,180,0
11,11,181,1112
11,11,182,1221
11,11,183,1221
11,11,184,109
11,11,185,0
11,11,186,0
11,11,187,0
11,11,188,0
11,11,189,0
11,11,190,0
11,11,191,0
11,11,192,0
11,11,193,1501
11,11,194,1600
11,11,195,1600
11,11,196,99
11,11,197,0
11,11,198,0
11,11,199,0
11,11,200,0
11,11,201,0
11,11,202,0
11,11,203,0
11,11,204,0
11,11,205,1112
11,11,206,1221
11,11,207,1221
11,11,208,109
11,11,209,0
11,11,210,0
11,11,211,0
11,11,212,0
11,11,213,0
11,11,214,0
11,11,215,0
11,11,216,0
11,11,217,1501
11,11,218,1600
11,11,219,1600
11,11,220,99
11,11,221,0
11,11,222,0
11,11,223,0
11,11,224,0
11,11,225,0
11,11,226,0
11,11,227,0
11,11,228,0
11,11,229,1112
11,11,230,1221
11,11,231,1221
11,11,232,109
11,11,233,0
11,11,234,0
11,11,235,0
11,11,236,0
11,11,237,0
11,11,238,0
11,11,239,0
11,16,0,341
11,16,1,338
11,16,2,324
11,16,3,213
11,16,4,107
11,16,5,0
11,16,6,119
11,16,7,232
11,16,8,431
11,16,9,530
11,16,10,609
11,16,11,512
11,16,12,406
11,16,13,302
11,16,14,302
11,16,15,190
11,16,16,102
11,16,17,0
11,16,18,103
11,16,19,213
11,16,20,415
11,16,21,517
11,16,22,596
11,16,23,497
11,16,24,402
11,16,25,660
11,16,26,664
11,16,27,554
11,16,28,107
11,16,29,0
11,16,30,0
11,16,31,0
11,16,32,0
11,16,33,119
11,16,34,232
11,16,35,431
11,16,36,530
11,16,37,911
11,16,38,814
11,16,39,596
11,16,40,102
11,16,41,0
11,16,42,0
11,16,43,0
11,16,44,0
11,16,45,103
11,16,46,213
11,16,47,415
11,16,48,517
11,16,49,1256
11,16,50,1161
11,16,51,956
11,16,52,107
11,16,53,0
11,16,54,0
11,16,55,0
11,16,56,0
11,16,57,0
11,16,58,0
11,16,59,0
11,16,60,119
11,16,61,1143
11,16,62,1245
11,16,63,1126
11,16,64,102
11,16,65,0
11,16,66,0
11,16,67,0
11,16,68,0
11,16,69,0
11,16,70,0
11,16,71,0
11,16,72,103
11,16,73,1469
11,16,74,1576
11,16,75,1473
11,16,76,107
11,16,77,0
11,16,78,0
11,16,79,0
11,16,80,0
11,16,81,0
11,16,82,0
11,16,83,0
11,16,84,0
11,16,85,1143
11,16,86,1245
11,16,87,1245
11,16,88,102
11,16,89,0
11,16,90,0
11,16,91,0
11,16,92,0
11,16,93,0
11,16,94,0
11,16,95,0
11,16,96,0
11,16,97,1469
11,16,98,1576
11,16,99,1576
11,16,100,107
11,16,101,0
11,16,102,0
11,16,103,0
11,16,104,0
11,16,105,0
11,16,106,0
11,16,107,0
11,16,108,0
11,16,109,1143
11,16,110,1245
11,16,111,1245
11,16,112,102
11,16,113,0
11,16,114,0
11,16,115,0
11,16,116,0
11,16,117,0
11,16,118,0
11,16,119,0
11,16,120,0
11,16,121,1469
11,16,122,1576
11,16,123,1576
11,16,124,107
11,16,125,0
11,16,126,0
11,16,127,0
11,16,128,0
11,16,129,0
11,16,130,0
11,16,131,0
11,16,132,0
11,16,133,1143
11,16,134,1245
11,16,135,1245
11,16,136,102
11,16,137,0
11,16,138,0
11,16,139,0
11,16,140,0
11,16,141,0
11,16,142,0
11,16,143,0
11,16,144,0
11,16,145,1469
11,16,146,1576
11,16,147,1576
11,16,148,107
11,16,149,0
11,16,150,0
11,16,151,0
11,16,152,0
11,16,153,0
11,16,154,0
11,16,155,0
11,16,156,0
11,16,157,1143
11,16,158,1245
11,16,159,1245
11,16,160,102
11,16,161,0
11,16,162,0
11,16,163,0
11,16,164,0
11,16,165,0
11,16,166,0
11,16,167,0
11,16,168,0
11,16,169,1469
11,16,170,1576
11,16,171,1576
11,16,172,107
11,16,173,0
11,16,174,0
11,16,175,0
11,16,176,0
11,16,177,0
11,16,178,0
11,16,179,0
11,16,180,0
11,16,181,1143
11,16,182,1245
11,16,183,1245
11,16,184,102
11,16,185,0
11,16,186,0
11,16,187,0
11,16,188,0
11,16,189,0
11,16,190,0
11,16,191,0
11,16,192,0
11,16,193,1469
11,16,194,1576
11,16,195,1576
11,16,196,107
11,16,197,0
11,16,198,0
11,16,199,0
11,16,200,0
11,16,201,0
11,16,202,0
11,16,203,0
11,16,204,0
11,16,205,1143
11,16,206,1245
11,16,207,1245
11,16,208,102
11,16,209,0
11,16,210,0
11,16,211,0
11,16,212,0
11,16,213,0
11,16,214,0
11,16,215,0
11,16,216,0
11,16,217,1469
11,16,218,1576
11,16,219,1576
11,16,220,107
11,16,221,0
11,16,222,0
11,16,223,0
11,16,224,0
11,16,225,0
11,16,226,0
11,16,227,0
11,16,228,0
11,16,229,1143
11,16,230,1245
11,16,231,1245
11,16,232,102
11,16,233,0
11,16,234,0
11,16,235,0
11,16,236,0
11,16,237,0
11,16,238,0
11,16,239,0
11,21,0,299
11,21,1,304
11,21,2,302
11,21,3,209
11,21,4,100
11,21,5,0
11,21,6,104
11,21,7,222
11,21,8,436
11,21,9,523
11,21,10,613
11,21,11,512
11,21,12,429
11,21,13,317
11,21,14,303
11,21,15,195
11,21,16,99
11,21,17,0
11,21,18,121
11,21,19,220
11,21,20,453
11,21,21,518
11,21,22,640
11,21,23,490
11,21,24,423
11,21,25,610
11,21,26,627
11,21,27,508
11,21,28,100
11,21,29,0
11,21,30,0
11,21,31,0
11,21,32,0
11,21,33,104
11,21,34,222
11,21,35,436
11,21,36,523
11,21,37,930
11,21,38,815
11,21,39,624
11,21,40,99
11,21,41,0
11,21,42,0
11,21,43,0
11,21,44,0
11,21,45,121
11,21,46,220
11,21,47,453
11,21,48,518
11,21,49,1250
11,21,50,1117
11,21,51,931
11,21,52,100
11,21,53,0
11,21,54,0
11,21,55,0
11,21,56,0
11,21,57,0
11,21,58,0
11,21,59,0
11,21,60,104
11,21,61,1152
11,21,62,1251
11,21,63,1147
11,21,64,99
11,21,65,0
11,21,66,0
11,21,67,0
11,21,68,0
11,21,69,0
11,21,70,0
11,21,71,0
11,21,72,121
11,21,73,1470
11,21,74,1570
11,21,75,1449
11,21,76,100
11,21,77,0
11,21,78,0
11,21,79,0
11,21,80,0
11,21,81,0
11,21,82,0
11,21,83,0
11,21,84,0
11,21,85,1152
11,21,86,1251
11,21,87,1251
11,21,88,99
11,21,89,0
11,21,90,0
11,21,91,0
11,21,92,0
11,21,93,0
11,21,94,0
11,21,95,0
11,21,96,0
11,21,97,1470
11,21,98,1570
11,21,99,1570
11,21,100,100
11,21,101,0
11,21,102,0
11,21,103,0
11,21,104,0
11,21,105,0
11,21,106,0
11,21,107,0
11,21,108,0
11,21,109,1152
11,21,110,1251
11,21,111,1251
11,21,112,99
11,21,113,0
11,21,114,0
11,21,115,0
11,21,116,0
11,21,117,0
11,21,118,0
11,21,119,0
11,21,120,0
11,21,121,1470
11,21,122,1570
11,21,123,1570
11,21,124,100
11,21,125,0
11,21,126,0
11,21,127,0
11,21,128,0
11,21,129,0
11,21,130,0
11,21,131,0
11,21,132,0
11,21,133,1152
11,21,134,1251
11,21,135,1251
11,21,136,99
11,21,137,0
11,21,138,0
11,21,139,0
11,21,140,0
11,21,141,0
11,21,142,0
11,21,143,0
11,21,144,0
11,21,145,1470
11,21,146,1570
11,21,147,1570
11,21,148,100
11,21,149,0
11,21,150,0
11,21,151,0
11,21,152,0
11,21,153,0
11,21,154,0
11,21,155,0
11,21,156,0
11,21,157,1152
11,21,158,1251
11,21,159,1251
11,21,160,99
11,21,161,0
11,21,162,0
11,21,163,0
11,21,164,0
11,21,165,0
11,21,166,0
11,21,167,0
11,21,168,0
11,21,169,1470
11,21,170,1570
11,21,171,1570
11,21,172,100
11,21,173,0
11,21,174,0
11,21,175,0
11,21,176,0
11,21,177,0
11,21,178,0
11,21,179,0
11,21,180,0
11,21,181,1152
11,21,182,1251
11,21,183,1251
11,21,184,99
11,21,185,0
11,21,186,0
11,21,187,0
11,21,188,0
11,21,189,0
11,21,190,0
11,21,191,0
11,21,192,0
11,21,193,1470
11,21,194,1570
11,21,195,1570
11,21,196,100
11,21,197,0
11,21,198,0
11,21,199,0
11,21,200,0
11,21,201,0
11,21,202,0
11,21,203,0
11,21,204,0
11,21,205,1152
11,21,206,1251
11,21,207,1251
11,21,208,99
11,21,209,0
11,21,210,0
11,21,211,0
11,21,212,0
11,21,213,0
11,21,214,0
11,21,215,0
11,21,216,0
11,21,217,1470
11,21,218,1570
11,21,219,1570
11,21,220,100
11,21,221,0
11,21,222,0
11,21,223,0
11,21,224,0
11,21,225,0
11,21,226,0
11,21,227,0
11,21,228,0
11,21,229,1152
11,21,230,1251
11,21,231,1251
11,21,232,99
11,21,233,0
11,21,234,0
11,21,235,0
11,21,236,0
11,21,237,0
11,21,238,0
11,21,239,0
11,26,0,325
11,26,1,295
11,26,2,311
11,26,3,209
11,26,4,114
11,26,5,0
11,26,6,98
11,26,7,210
11,26,8,427
11,26,9,547
11,26,10,626
11,26,11,519
11,26,12,407
11,26,13,316
11,26,14,307
11,26,15,201
11,26,16,101
11,26,17,0
11,26,18,90
11,26,19,207
11,26,20,420
11,26,21,522
11,26,22,625
11,26,23,512
11,26,24,422
11,26,25,622
11,26,26,636
11,26,27,534
11,26,28,114
11,26,29,0
11,26,30,0
11,26,31,0
11,26,32,0
11,26,33,98
11,26,34,210
11,26,35,427
11,26,36,547
11,26,37,942
11,26,38,826
11,26,39,608
11,26,40,101
11,26,41,0
11,26,42,0
11,26,43,0
11,26,44,0
11,26,45,90
11,26,46,207
11,26,47,420
11,26,48,522
11,26,49,1247
11,26,50,1148
11,26,51,956
11,26,52,114
11,26,53,0
11,26,54,0
11,26,55,0
11,26,56,0
11,26,57,0
11,26,58,0
11,26,59,0
11,26,60,98
11,26,61,1152
11,26,62,1253
11,26,63,1155
11,26,64,101
11,26,65,0
11,26,66,0
11,26,67,0
11,26,68,0
11,26,69,0
11,26,70,0
11,26,71,0
11,26,72,90
11,26,73,1454
11,26,74,1568
11,26,75,1478
11,26,76,114
11,26,77,0
11,26,78,0
11,26,79,0
11,26,80,0
11,26,81,0
11,26,82,0
11,26,83,0
11,26,84,0
11,26,85,1152
11,26,86,1253
11,26,87,1253
11,26,88,101
11,26,89,0
11,26,90,0
11,26,91,0
11,26,92,0
11,26,93,0
11,26,94,0
11,26,95,0
11,26,96,0
11,26,97,1454
11,26,98,1568
11,26,99,1568
11,26,100,114
11,26,101,0
11,26,102,0
11,26,103,0
11,26,104,0
11,26,105,0
11,26,106,0
11,26,107,0
11,26,108,0
11,26,109,1152
11,26,110,1253
11,26,111,1253
11,26,112,101
11,26,113,0
11,26,114,0
11,26,115,0
11,26,116,0
11,26,117,0
11,26,118,0
11,26,119,0
11,26,120,0
11,26,121,1454
11,26,122,1568
11,26,123,1568
11,26,124,114
11,26,125,0
11,26,126,0
11,26,127,0
11,26,128,0
11,26,129,0
11,26,130,0
11,26,131,0
11,26,132,0
11,26,133,1152
11,26,134,1253
11,26,135,1253
11,26,136,101
11,26,137,0
11,26,138,0
11,26,139,0
11,26,140,0
11,26,141,0
11,26,142,0
11,26,143,0
11,26,144,0
11,26,145,1454
11,26,146,1568
11,26,147,1568
11,26,148,114
11,26,149,0
11,26,150,0
11,26,151,0
11,26,152,0
11,26,153,0
11,26,154,0
11,26,155,0
11,26,156,0
11,26,157,1152
11,26,158,1253
11,26,159,1253
11,26,160,101
11,26,161,0
11,26,162,0
11,26,163,0
11,26,164,0
11,26,165,0
11,26,166,0
11,26,167,0
11,26,168,0
11,26,169,1454
11,26,170,1568
11,26,171,1568
11,26,172,114
11,26,173,0
11,26,174,0
11,26,175,0
11,26,176,0
11,26,177,0
11,26,178,0
11,26,179,0
11,26,180,0
11,26,181,1152
11,26,182,1253
11,26,183,1253
11,26,184,101
11,26,185,0
11,26,186,0
11,26,187,0
11,26,188,0
11,26,189,0
11,26,190,0
11,26,191,0
11,26,192,0
11,26,193,1454
11,26,194,1568
11,26,195,1568
11,26,196,114
11,26,197,0
11,26,198,0
11,26,199,0
11,26,200,0
11,26,201,0
11,26,202,0
11,26,203,0
11,26,204,0
11,26,205,1152
11,26,206,1253
11,26,207,1253
11,26,208,101
11,26,209,0
11,26,210,0
11,26,211,0
11,26,212,0
11,26,213,0
11,26,214,0
11,26,215,0
11,26,216,0
11,26,217,1454
11,26,218,1568
11,26,219,1568
11,26,220,114
11,26,221,0
11,26,222,0
11,26,223,0
11,26,224,0
11,26,225,0
11,26,226,0
11,26,227,0
11,26,228,0
11,26,229,1152
11,26,230,1253
11,26,231,1253
11,26,232,101
11,26,233,0
11,26,234,0
11,26,235,0
11,26,236,0
11,26,237,0
11,26,238,0
11,26,239,0
16,1,0,294
16,1,1,303
16,1,2,299
16,1,3,204
16,1,4,97
16,1,5,0
16,1,6,102
16,1,7,216
16,1,8,450
16,1,9,557
16,1,10,635
16,1,11,501
16,1,12,406
16,1,13,332
16,1,14,332
16,1,15,218
16,1,16,100
16,1,17,0
16,1,18,122
16,1,19,222
16,1,20,428
16,1,21,495
16,1,22,610
16,1,23,512
16,1,24,423
16,1,25,609
16,1,26,598
16,1,27,498
16,1,28,97
16,1,29,0
16,1,30,0
16,1,31,0
16,1,32,0
16,1,33,102
16,1,34,216
16,1,35,450
16,1,36,557
16,1,37,967
16,1,38,833
16,1,39,624
16,1,40,100
16,1,41,0
16,1,42,0
16,1,43,0
16,1,44,0
16,1,45,122
16,1,46,222
16,1,47,428
16,1,48,495
16,1,49,1219
16,1,50,1110
16,1,51,921
16,1,52,97
16,1,53,0
16,1,54,0
16,1,55,0
16,1,56,0
16,1,57,0
16,1,58,0
16,1,59,0
16,1,60,102
16,1,61,1183
16,1,62,1283
16,1,63,1181
16,1,64,100
16,1,65,0
16,1,66,0
16,1,67,0
16,1,68,0
16,1,69,0
16,1,70,0
16,1,71,0
16,1,72,122
16,1,73,1441
16,1,74,1538
16,1,75,1416
16,1,76,97
16,1,77,0
16,1,78,0
16,1,79,0
16,1,80,0
16,1,81,0
16,1,82,0
16,1,83,0
16,1,84,0
16,1,85,1183
16,1,86,1283
16,1,87,1283
16,1,88,100
16,1,89,0
16,1,90,0
16,1,91,0
16,1,92,0
16,1,93,0
16,1,94,0
16,1,95,0
16,1,96,0
16,1,97,1441
16,1,98,1538
16,1,99,1538
16,1,100,97
16,1,101,0
16,1,102,0
16,1,103,0
16,1,104,0
16,1,105,0
16,1,106,0
16,1,107,0
16,1,108,0
16,1,109,1183
16,1,110,1283
16,1,111,1283
16,1,112,100
16,1,113,0
16,1,114,0
16,1,115,0
16,1,116,0
16,1,117,0
16,1,118,0
16,1,119,0
16,1,120,0
16,1,121,1441
16,1,122,1538
16,1,123,1538
16,1,124,97
16,1,125,0
16,1,126,0
16,1,127,0
16,1,128,0
16,1,129,0
16,1,130,0
16,1,131,0
16,1,132,0
16,1,133,1183
16,1,134,1283
16,1,135,1283
16,1,136,100
16,1,137,0
16,1,138,0
16,1,139,0
16,1,140,0
16,1,141,0
16,1,142,0
16,1,143,0
16,1,144,0
16,1,145,1441
16,1,146,1538
16,1,147,1538
16,1,148,97
16,1,149,0
16,1,150,0
16,1,151,0
16,1,152,0
16,1,153,0
16,1,154,0
16,1,155,0
16,1,156,0
16,1,157,1183
16,1,158,1283
16,1,159,1283
16,1,160,100
16,1,161,0
16,1,162,0
16,1,163,0
16,1,164,0
16,1,165,0
16,1,166,0
16,1,167,0
16,1,168,0
16,1,169,1441
16,1,170,1538
16,1,171,1538
16,1,172,97
16,1,173,0
16,1,174,0
16,1,175,0
16,1,176,0
16,1,177,0
16,1,178,0
16,1,179,0
16,1,180,0
16,1,181,1183
16,1,182,1283
16,1,183,1283
16,1,184,100
16,1,185,0
16,1,186,0
16,1,187,0
16,1,188,0
16,1,189,0
16,1,190,0
16,1,191,0
16,1,192,0
16,1,193,1441
16,1,194,1538
16,1,195,1538
16,1,196,97
16,1,197,0
16,1,198,0
16,1,199,0
16,1,200,0
16,1,201,0
16,1,202,0
16,1,203,0
16,1,204,0
16,1,205,1183
16,1,206,1283
16,1,207,1283
16,1,208,100
16,1,209,0
16,1,210,0
16,1,211,0
16,1,212,0
16,1,213,0
16,1,214,0
16,1,215,0
16,1,216,0
16,1,217,1441
16,1,218,1538
16,1,219,1538
16,1,220,97
16,1,221,0
16,1,222,0
16,1,223,0
16,1,224,0
16,1,225,0
16,1,226,0
16,1,227,0
16,1,228,0
16,1,229,1183
16,1,230,1283
16,1,231,1283
16,1,232,100
16,1,233,0
16,1,234,0
16,1,235,0
16,1,236,0
16,1,237,0
16,1,238,0
16,1,239,0
16,6,0,317
16,6,1,326
16,6,2,327
16,6,3,227
16,6,4,119
16,6,5,0
16,6,6,99
16,6,7,213
16,6,8,445
16,6,9,557
16,6,10,644
16,6,11,489
16,6,12,380
16,6,13,287
16,6,14,294
16,6,15,192
16,6,16,84
16,6,17,0
16,6,18,119
16,6,19,224
16,6,20,426
16,6,21,523
16,6,22,613
16,6,23,526
16,6,24,407
16,6,25,637
16,6,26,641
16,6,27,544
16,6,28,119
16,6,29,0
16,6,30,0
16,6,31,0
16,6,32,0
16,6,33,99
16,6,34,213
16,6,35,445
16,6,36,557
16,6,37,931
16,6,38,783
16,6,39,572
16,6,40,84
16,6,41,0
16,6,42,0
16,6,43,0
16,6,44,0
16,6,45,119
16,6,46,224
16,6,47,426
16,6,48,523
16,6,49,1250
16,6,50,1167
16,6,51,951
16,6,52,119
16,6,53,0
16,6,54,0
16,6,55,0
16,6,56,0
16,6,57,0
16,6,58,0
16,6,59,0
16,6,60,99
16,6,61,1144
16,6,62,1228
16,6,63,1129
16,6,64,84
16,6,65,0
16,6,66,0
16,6,67,0
16,6,68,0
16,6,69,0
16,6,70,0
16,6,71,0
16,6,72,119
16,6,73,1474
16,6,74,1593
16,6,75,1474
16,6,76,119
16,6,77,0
16,6,78,0
16,6,79,0
16,6,80,0
16,6,81,0
16,6,82,0
16,6,83,0
16,6,84,0
16,6,85,1144
16,6,86,1228
16,6,87,1228
16,6,88,84
16,6,89,0
16,6,90,0
16,6,91,0
16,6,92,0
16,6,93,0
16,6,94,0
16,6,95,0
16,6,96,0
16,6,97,1474
16,6,98,1593
16,6,99,1593
16,6,100,119
16,6,101,0
16,6,102,0
16,6,103,0
16,6,104,0
16,6,105,0
16,6,106,0
16,6,107,0
16,6,108,0
16,6,109,1144
16,6,110,1228
16,6,111,1228
16,6,112,84
16,6,113,0
16,6,114,0
16,6,115,0
16,6,116,0
16,6,117,0
16,6,118,0
16,6,119,0
16,6,120,0
16,6,121,1474
16,6,122,1593
16,6,123,1593
16,6,124,119
16,6,125,0
16,6,126,0
16,6,127,0
16,6,128,0
16,6,129,0
16,6,130,0
16,6,131,0
16,6,132,0
16,6,133,1144
16,6,134,1228
16,6,135,1228
16,6,136,84
16,6,137,0
16,6,138,0
16,6,139,0
16,6,140,0
16,6,141,0
16,6,142,0
16,6,143,0
16,6,144,0
16,6,145,1474
16,6,146,1593
16,6,147,1593
16,6,148,119
16,6,149,0
16,6,150,0
16,6,151,0
16,6,152,0
16,6,153,0
16,6,154,0
16,6,155,0
16,6,156,0
16,6,157,1144
16,6,158,1228
16,6,159,1228
16,6,160,84
16,6,161,0
16,6,162,0
16,6,163,0
16,6,164,0
16,6,165,0
16,6,166,0
16,6,167,0
16,6,168,0
16,6,169,1474
16,6,170,1593
16,6,171,1593
16,6,172,119
16,6,173,0
16,6,174,0
16,6,175,0
16,6,176,0
16,6,177,0
16,6,178,0
16,6,179,0
16,6,180,0
16,6,181,1144
16,6,182,1228
16,6,183,1228
16,6,184,84
16,6,185,0
16,6,186,0
16,6,187,0
16,6,188,0
16,6,189,0
16,6,190,0
16,6,191,0
16,6,192,0
16,6,193,1474
16,6,194,1593
16,6,195,1593
16,6,196,119
16,6,197,0
16,6,198,0
16,6,199,0
16,6,200,0
16,6,201,0
16,6,202,0
16,6,203,0
16,6,204,0
16,6,205,1144
16,6,206,1228
16,6,207,1228
16,6,208,84
16,6,209,0
16,6,210,0
16,6,211,0
16,6,212,0
16,6,213,0
16,6,214,0
16,6,215,0
16,6,216,0
16,6,217,1474
16,6,218,1593
16,6,219,1593
16,6,220,119
16,6,221,0
16,6,222,0
16,6,223,0
16,6,224,0
16,6,225,0
16,6,226,0
16,6,227,0
16,6,228,0
16,6,229,1144
16,6,230,1228
16,6,231,1228
16,6,232,84
16,6,233,0
16,6,234,0
16,6,235,0
16,6,236,0
16,6,237,0
16,6,238,0
16,6,239,0
16,11,0,277
16,11,1,299
16,11,2,313
16,11,3,221
16,11,4,102
16,11,5,0
16,11,6,87
16,11,7,179
16,11,8,406
16,11,9,534
16,11,10,656
16,11,11,538
16,11,12,438
16,11,13,323
16,11,14,346
16,11,15,231
16,11,16,132
16,11,17,0
16,11,18,116
16,11,19,238
16,11,20,435
16,11,21,521
16,11,22,603
16,11,23,506
16,11,24,396
16,11,25,588
16,11,26,590
16,11,27,498
16,11,28,102
16,11,29,0
16,11,30,0
16,11,31,0
16,11,32,0
16,11,33,87
16,11,34,179
16,11,35,406
16,11,36,534
16,11,37,979
16,11,38,884
16,11,39,669
16,11,40,132
16,11,41,0
16,11,42,0
16,11,43,0
16,11,44,0
16,11,45,116
16,11,46,238
16,11,47,435
16,11,48,521
16,11,49,1191
16,11,50,1096
16,11,51,894
16,11,52,102
16,11,53,0
16,11,54,0
16,11,55,0
16,11,56,0
16,11,57,0
16,11,58,0
16,11,59,0
16,11,60,87
16,11,61,1158
16,11,62,1290
16,11,63,1203
16,11,64,132
16,11,65,0
16,11,66,0
16,11,67,0
16,11,68,0
16,11,69,0
16,11,70,0
16,11,71,0
16,11,72,116
16,11,73,1429
16,11,74,1531
16,11,75,1415
16,11,76,102
16,11,77,0
16,11,78,0
16,11,79,0
16,11,80,0
16,11,81,0
16,11,82,0
16,11,83,0
16,11,84,0
16,11,85,1158
16,11,86,1290
16,11,87,1290
16,11,88,132
16,11,89,0
16,11,90,0
16,11,91,0
16,11,92,0
16,11,93,0
16,11,94,0
16,11,95,0
16,11,96,0
16,11,97,1429
16,11,98,1531
16,11,99,1531
16,11,100,102
16,11,101,0
16,11,102,0
16,11,103,0
16,11,104,0
16,11,105,0
16,11,106,0
16,11,107,0
16,11,108,0
16,11,109,1158
16,11,110,1290
16,11,111,1290
16,11,112,132
16,11,113,0
16,11,114,0
16,11,115,0
16,11,116,0
16,11,117,0
16,11,118,0
16,11,119,0
16,11,120,0
16,11,121,1429
16,11,122,1531
16,11,123,1531
16,11,124,102
16,11,125,0
16,11,126,0
16,11,127,0
16,11,128,0
16,11,129,0
16,11,130,0
16,11,131,0
16,11,132,0
16,11,133,1158
16,11,134,1290
16,11,135,1290
16,11,136,132
16,11,137,0
16,11,138,0
16,11,139,0
16,11,140,0
16,11,141,0
16,11,142,0
16,11,143,0
16,11,144,0
16,11,145,1429
16,11,146,1531
16,11,147,1531
16,11,148,102
16,11,149,0
16,11,150,0
16,11,151,0
16,11,152,0
16,11,153,0
16,11,154,0
16,11,155,0
16,11,156,0
16,11,157,1158
16,11,158,1290
16,11,159,1290
16,11,160,132
16,11,161,0
16,11,162,0
16,11,163,0
16,11,164,0
16,11,165,0
16,11,166,0
16,11,167,0
16,11,168,0
16,11,169,1429
16,11,170,1531
16,11,171,1531
16,11,172,102
16,11,173,0
16,11,174,0
16,11,175,0
16,11,176,0
16,11,177,0
16,11,178,0
16,11,179,0
16,11,180,0
16,11,181,1158
16,11,182,1290
16,11,183,1290
16,11,184,132
16,11,185,0
16,11,186,0
16,11,187,0
16,11,188,0
16,11,189,0
16,11,190,0
16,11,191,0
16,11,192,0
16,11,193,1429
16,11,194,1531
16,11,195,1531
16,11,196,102
16,11,197,0
16,11,198,0
16,11,199,0
16,11,200,0
16,11,201,0
16,11,202,0
16,11,203,0
16,11,204,0
16,11,205,1158
16,11,206,1290
16,11,207,1290
16,11,208,132
16,11,209,0
16,11,210,0
16,11,211,0
16,11,212,0
16,11,213,0
16,11,214,0
16,11,215,0
16,11,216,0
16,11,217,1429
16,11,218,1531
16,11,219,1531
16,11,220,102
16,11,221,0
16,11,222,0
16,11,223,0
16,11,224,0
16,11,225,0
16,11,226,0
16,11,227,0
16,11,228,0
16,11,229,1158
16,11,230,1290
16,11,231,1290
16,11,232,132
16,11,233,0
16,11,234,0
16,11,235,0
16,11,236,0
16,11,237,0
16,11,238,0
16,11,239,0
16,16,0,303
16,16,1,336
16,16,2,325
16,16,3,246
16,16,4,107
16,16,5,0
16,16,6,118
16,16,7,214
16,16,8,428
16,16,9,506
16,16,10,624
16,16,11,500
16,16,12,400
16,16,13,282
16,16,14,295
16,16,15,199
16,16,16,103
16,16,17,0
16,16,18,108
16,16,19,216
16,16,20,422
16,16,21,515
16,16,22,632
16,16,23,528
16,16,24,426
16,16,25,643
16,16,26,648
16,16,27,549
16,16,28,107
16,16,29,0
16,16,30,0
16,16,31,0
16,16,32,0
16,16,33,118
16,16,34,214
16,16,35,428
16,16,36,506
16,16,37,906
16,16,38,795
16,16,39,599
16,16,40,103
16,16,41,0
16,16,42,0
16,16,43,0
16,16,44,0
16,16,45,108
16,16,46,216
16,16,47,422
16,16,48,515
16,16,49,1275
16,16,50,1176
16,16,51,975
16,16,52,107
16,16,53,0
16,16,54,0
16,16,55,0
16,16,56,0
16,16,57,0
