NEIG_TRESH,NEIG_DIST,timestep,sum_breeding
36,11,182,64
36,11,183,75
36,11,184,103
36,11,185,171
36,11,186,251
36,11,187,1005
36,11,188,2553
36,11,189,2471
36,11,190,1672
36,11,191,31
36,11,192,0
36,11,193,0
36,11,194,0
36,11,195,0
36,11,196,0
36,11,197,0
36,11,198,0
36,11,199,0
36,11,200,0
36,11,201,0
36,11,202,0
36,11,203,0
36,11,204,0
36,11,205,0
36,11,206,2
36,11,207,24
36,11,208,41
36,11,209,64
36,11,210,75
36,11,211,103
36,11,212,171
36,11,213,251
36,11,214,1005
36,11,215,2553
36,11,216,2471
36,11,217,1672
36,11,218,31
36,11,219,0
36,11,220,0
36,11,221,0
36,11,222,0
36,11,223,0
36,11,224,0
36,11,225,0
36,11,226,0
36,11,227,0
36,11,228,0
36,11,229,0
36,11,230,0
36,11,231,0
36,11,232,0
36,11,233,2
36,11,234,24
36,11,235,41
36,11,236,64
36,11,237,75
36,11,238,103
36,11,239,171
36,16,0,751
36,16,1,1125
36,16,2,1546
36,16,3,1119
36,16,4,733
36,16,5,311
36,16,6,311
36,16,7,310
36,16,8,317
36,16,9,327
36,16,10,333
36,16,11,318
36,16,12,313
36,16,13,318
36,16,14,328
36,16,15,746
36,16,16,1126
36,16,17,1547
36,16,18,1124
36,16,19,734
36,16,20,311
36,16,21,311
36,16,22,310
36,16,23,317
36,16,24,327
36,16,25,333
36,16,26,318
36,16,27,313
36,16,28,318
36,16,29,327
36,16,30,745
36,16,31,1125
36,16,32,1548
36,16,33,1125
36,16,34,735
36,16,35,311
36,16,36,311
36,16,37,310
36,16,38,317
36,16,39,327
36,16,40,333
36,16,41,318
36,16,42,313
36,16,43,318
36,16,44,327
36,16,45,744
36,16,46,1125
36,16,47,1548
36,16,48,1126
36,16,49,735
36,16,50,311
36,16,51,311
36,16,52,310
36,16,53,317
36,16,54,327
36,16,55,333
36,16,56,318
36,16,57,313
36,16,58,318
36,16,59,327
36,16,60,744
36,16,61,1125
36,16,62,1548
36,16,63,1126
36,16,64,735
36,16,65,311
36,16,66,311
36,16,67,310
36,16,68,317
36,16,69,327
36,16,70,333
36,16,71,318
36,16,72,313
36,16,73,318
36,16,74,327
36,16,75,744
36,16,76,1125
36,16,77,1548
36,16,78,1126
36,16,79,735
36,16,80,311
36,16,81,311
36,16,82,310
36,16,83,317
36,16,84,327
36,16,85,333
36,16,86,318
36,16,87,313
36,16,88,318
36,16,89,327
36,16,90,744
36,16,91,1125
36,16,92,1548
36,16,93,1126
36,16,94,735
36,16,95,311
36,16,96,311
36,16,97,310
36,16,98,317
36,16,99,327
36,16,100,333
36,16,101,318
36,16,102,313
36,16,103,318
36,16,104,327
36,16,105,744
36,16,106,1125
36,16,107,1548
36,16,108,1126
36,16,109,735
36,16,110,311
36,16,111,311
36,16,112,310
36,16,113,317
36,16,114,327
36,16,115,333
36,16,116,318
36,16,117,313
36,16,118,318
36,16,119,327
36,16,120,744
36,16,121,1125
36,16,122,1548
36,16,123,1126
36,16,124,735
36,16,125,311
36,16,126,311
36,16,127,310
36,16,128,317
36,16,129,327
36,16,130,333
36,16,131,318
36,16,132,313
36,16,133,318
36,16,134,327
36,16,135,744
36,16,136,1125
36,16,137,1548
36,16,138,1126
36,16,139,735
36,16,140,311
36,16,141,311
36,16,142,310
36,16,143,317
36,16,144,327
36,16,145,333
36,16,146,318
36,16,147,313
36,16,148,318
36,16,149,327
36,16,150,744
36,16,151,1125
36,16,152,1548
36,16,153,1126
36,16,154,735
36,16,155,311
36,16,156,311
36,16,157,310
36,16,158,317
36,16,159,327
36,16,160,333
36,16,161,318
36,16,162,313
36,16,163,318
36,16,164,327
36,16,165,744
36,16,166,1125
36,16,167,1548
36,16,168,1126
36,16,169,735
36,16,170,311
36,16,171,311
36,16,172,310
36,16,173,317
36,16,174,327
36,16,175,333
36,16,176,318
36,16,177,313
36,16,178,318
36,16,179,327
36,16,180,744
36,16,181,1125
36,16,182,1548
36,16,183,1126
36,16,184,735
36,16,185,311
36,16,186,311
36,16,187,310
36,16,188,317
36,16,189,327
36,16,190,333
36,16,191,318
36,16,192,313
36,16,193,318
36,16,194,327
36,16,195,744
36,16,196,1125
36,16,197,1548
36,16,198,1126
36,16,199,735
36,16,200,311
36,16,201,311
36,16,202,310
36,16,203,317
36,16,204,327
36,16,205,333
36,16,206,318
36,16,207,313
36,16,208,318
36,16,209,327
36,16,210,744
36,16,211,1125
36,16,212,1548
36,16,213,1126
36,16,214,735
36,16,215,311
36,16,216,311
36,16,217,310
36,16,218,317
36,16,219,327
36,16,220,333
36,16,221,318
36,16,222,313
36,16,223,318
36,16,224,327
36,16,225,744
36,16,226,1125
36,16,227,1548
36,16,228,1126
36,16,229,735
36,16,230,311
36,16,231,311
36,16,232,310
36,16,233,317
36,16,234,327
36,16,235,333
36,16,236,318
36,16,237,313
36,16,238,318
36,16,239,327
36,21,0,772
36,21,1,1153
36,21,2,1582
36,21,3,1113
36,21,4,739
36,21,5,291
36,21,6,302
36,21,7,309
36,21,8,325
36,21,9,326
36,21,10,341
36,21,11,314
36,21,12,308
36,21,13,279
36,21,14,309
36,21,15,772
36,21,16,1153
36,21,17,1582
36,21,18,1113
36,21,19,739
36,21,20,291
36,21,21,302
36,21,22,309
36,21,23,325
36,21,24,326
36,21,25,341
36,21,26,314
36,21,27,308
36,21,28,279
36,21,29,309
36,21,30,772
36,21,31,1153
36,21,32,1582
36,21,33,1113
36,21,34,739
36,21,35,291
36,21,36,302
36,21,37,309
36,21,38,325
36,21,39,326
36,21,40,341
36,21,41,314
36,21,42,308
36,21,43,279
36,21,44,309
36,21,45,772
36,21,46,1153
36,21,47,1582
36,21,48,1113
36,21,49,739
36,21,50,291
36,21,51,302
36,21,52,309
36,21,53,325
36,21,54,326
36,21,55,341
36,21,56,314
36,21,57,308
36,21,58,279
36,21,59,309
36,21,60,772
36,21,61,1153
36,21,62,1582
36,21,63,1113
36,21,64,739
36,21,65,291
36,21,66,302
36,21,67,309
36,21,68,325
36,21,69,326
36,21,70,341
36,21,71,314
36,21,72,308
36,21,73,279
36,21,74,309
36,21,75,772
36,21,76,1153
36,21,77,1582
36,21,78,1113
36,21,79,739
36,21,80,291
36,21,81,302
36,21,82,309
36,21,83,325
36,21,84,326
36,21,85,341
36,21,86,314
36,21,87,308
36,21,88,279
36,21,89,309
36,21,90,772
36,21,91,1153
36,21,92,1582
36,21,93,1113
36,21,94,739
36,21,95,291
36,21,96,302
36,21,97,309
36,21,98,325
36,21,99,326
36,21,100,341
36,21,101,314
36,21,102,308
36,21,103,279
36,21,104,309
36,21,105,772
36,21,106,1153
36,21,107,1582
36,21,108,1113
36,21,109,739
36,21,110,291
36,21,111,302
36,21,112,309
36,21,113,325
36,21,114,326
36,21,115,341
36,21,116,314
36,21,117,308
36,21,118,279
36,21,119,309
36,21,120,772
36,21,121,1153
36,21,122,1582
36,21,123,1113
36,21,124,739
36,21,125,291
36,21,126,302
36,21,127,309
36,21,128,325
36,21,129,326
36,21,130,341
36,21,131,314
36,21,132,308
36,21,133,279
36,21,134,309
36,21,135,772
36,21,136,1153
36,21,137,1582
36,21,138,1113
36,21,139,739
36,21,140,291
36,21,141,302
36,21,142,309
36,21,143,325
36,21,144,326
36,21,145,341
36,21,146,314
36,21,147,308
36,21,148,279
36,21,149,309
36,21,150,772
36,21,151,1153
36,21,152,1582
36,21,153,1113
36,21,154,739
36,21,155,291
36,21,156,302
36,21,157,309
36,21,158,325
36,21,159,326
36,21,160,341
36,21,161,314
36,21,162,308
36,21,163,279
36,21,164,309
36,21,165,772
36,21,166,1153
36,21,167,1582
36,21,168,1113
36,21,169,739
36,21,170,291
36,21,171,302
36,21,172,309
36,21,173,325
36,21,174,326
36,21,175,341
36,21,176,314
36,21,177,308
36,21,178,279
36,21,179,309
36,21,180,772
36,21,181,1153
36,21,182,1582
36,21,183,1113
36,21,184,739
36,21,185,291
36,21,186,302
36,21,187,309
36,21,188,325
36,21,189,326
36,21,190,341
36,21,191,314
36,21,192,308
36,21,193,279
36,21,194,309
36,21,195,772
36,21,196,1153
36,21,197,1582
36,21,198,1113
36,21,199,739
36,21,200,291
36,21,201,302
36,21,202,309
36,21,203,325
36,21,204,326
36,21,205,341
36,21,206,314
36,21,207,308
36,21,208,279
36,21,209,309
36,21,210,772
36,21,211,1153
36,21,212,1582
36,21,213,1113
36,21,214,739
36,21,215,291
36,21,216,302
36,21,217,309
36,21,218,325
36,21,219,326
36,21,220,341
36,21,221,314
36,21,222,308
36,21,223,279
36,21,224,309
36,21,225,772
36,21,226,1153
36,21,227,1582
36,21,228,1113
36,21,229,739
36,21,230,291
36,21,231,302
36,21,232,309
36,21,233,325
36,21,234,326
36,21,235,341
36,21,236,314
36,21,237,308
36,21,238,279
36,21,239,309
36,26,0,718
36,26,1,1185
36,26,2,1603
36,26,3,1191
36,26,4,729
36,26,5,308
36,26,6,298
36,26,7,297
36,26,8,311
36,26,9,318
36,26,10,326
36,26,11,323
36,26,12,296
36,26,13,284
36,26,14,276
36,26,15,718
36,26,16,1185
36,26,17,1603
36,26,18,1191
36,26,19,729
36,26,20,308
36,26,21,298
36,26,22,297
36,26,23,311
36,26,24,318
36,26,25,326
36,26,26,323
36,26,27,296
36,26,28,284
36,26,29,276
36,26,30,718
36,26,31,1185
36,26,32,1603
36,26,33,1191
36,26,34,729
36,26,35,308
36,26,36,298
36,26,37,297
36,26,38,311
36,26,39,318
36,26,40,326
36,26,41,323
36,26,42,296
36,26,43,284
36,26,44,276
36,26,45,718
36,26,46,1185
36,26,47,1603
36,26,48,1191
36,26,49,729
36,26,50,308
36,26,51,298
36,26,52,297
36,26,53,311
36,26,54,318
36,26,55,326
36,26,56,323
36,26,57,296
36,26,58,284
36,26,59,276
36,26,60,718
36,26,61,1185
36,26,62,1603
36,26,63,1191
36,26,64,729
36,26,65,308
36,26,66,298
36,26,67,297
36,26,68,311
36,26,69,318
36,26,70,326
36,26,71,323
36,26,72,296
36,26,73,284
36,26,74,276
36,26,75,718
36,26,76,1185
36,26,77,1603
36,26,78,1191
36,26,79,729
36,26,80,308
36,26,81,298
36,26,82,297
36,26,83,311
36,26,84,318
36,26,85,326
36,26,86,323
36,26,87,296
36,26,88,284
36,26,89,276
36,26,90,718
36,26,91,1185
36,26,92,1603
36,26,93,1191
36,26,94,729
36,26,95,308
36,26,96,298
36,26,97,297
36,26,98,311
36,26,99,318
36,26,100,326
36,26,101,323
36,26,102,296
36,26,103,284
36,26,104,276
36,26,105,718
36,26,106,1185
36,26,107,1603
36,26,108,1191
36,26,109,729
36,26,110,308
36,26,111,298
36,26,112,297
36,26,113,311
36,26,114,318
36,26,115,326
36,26,116,323
36,26,117,296
36,26,118,284
36,26,119,276
36,26,120,718
36,26,121,1185
36,26,122,1603
36,26,123,1191
36,26,124,729
36,26,125,308
36,26,126,298
36,26,127,297
36,26,128,311
36,26,129,318
36,26,130,326
36,26,131,323
36,26,132,296
36,26,133,284
36,26,134,276
36,26,135,718
36,26,136,1185
36,26,137,1603
36,26,138,1191
36,26,139,729
36,26,140,308
36,26,141,298
36,26,142,297
36,26,143,311
36,26,144,318
36,26,145,326
36,26,146,323
36,26,147,296
36,26,148,284
36,26,149,276
36,26,150,718
36,26,151,1185
36,26,152,1603
36,26,153,1191
36,26,154,729
36,26,155,308
36,26,156,298
36,26,157,297
36,26,158,311
36,26,159,318
36,26,160,326
36,26,161,323
36,26,162,296
36,26,163,284
36,26,164,276
36,26,165,718
36,26,166,1185
36,26,167,1603
36,26,168,1191
36,26,169,729
36,26,170,308
36,26,171,298
36,26,172,297
36,26,173,311
36,26,174,318
36,26,175,326
36,26,176,323
36,26,177,296
36,26,178,284
36,26,179,276
36,26,180,718
36,26,181,1185
36,26,182,1603
36,26,183,1191
36,26,184,729
36,26,185,308
36,26,186,298
36,26,187,297
36,26,188,311
36,26,189,318
36,26,190,326
36,26,191,323
36,26,192,296
36,26,193,284
36,26,194,276
36,26,195,718
36,26,196,1185
36,26,197,1603
36,26,198,1191
36,26,199,729
36,26,200,308
36,26,201,298
36,26,202,297
36,26,203,311
36,26,204,318
36,26,205,326
36,26,206,323
36,26,207,296
36,26,208,284
36,26,209,276
36,26,210,718
36,26,211,1185
36,26,212,1603
36,26,213,1191
36,26,214,729
36,26,215,308
36,26,216,298
36,26,217,297
36,26,218,311
36,26,219,318
36,26,220,326
36,26,221,323
36,26,222,296
36,26,223,284
36,26,224,276
36,26,225,718
36,26,226,1185
36,26,227,1603
36,26,228,1191
36,26,229,729
36,26,230,308
36,26,231,298
36,26,232,297
36,26,233,311
36,26,234,318
36,26,235,326
36,26,236,323
36,26,237,296
36,26,238,284
36,26,239,276
41,1,0,321
41,1,1,330
41,1,2,318
41,1,3,325
41,1,4,303
41,1,5,300
41,1,6,302
41,1,7,306
41,1,8,316
41,1,9,334
41,1,10,326
41,1,11,334
41,1,12,300
41,1,13,306
41,1,14,304
41,1,15,323
41,1,16,317
41,1,17,303
41,1,18,292
41,1,19,302
41,1,20,303
41,1,21,304
41,1,22,306
41,1,23,320
41,1,24,320
41,1,25,325
41,1,26,323
41,1,27,321
41,1,28,330
41,1,29,318
41,1,30,325
41,1,31,303
41,1,32,300
41,1,33,302
41,1,34,306
41,1,35,316
41,1,36,334
41,1,37,326
41,1,38,334
41,1,39,300
41,1,40,306
41,1,41,304
41,1,42,323
41,1,43,317
41,1,44,303
41,1,45,292
41,1,46,302
41,1,47,303
41,1,48,304
41,1,49,306
41,1,50,320
41,1,51,320
41,1,52,325
41,1,53,323
41,1,54,321
41,1,55,330
41,1,56,318
41,1,57,325
41,1,58,303
41,1,59,300
41,1,60,302
41,1,61,306
41,1,62,316
41,1,63,334
41,1,64,326
41,1,65,334
41,1,66,300
41,1,67,306
41,1,68,304
41,1,69,323
41,1,70,317
41,1,71,303
41,1,72,292
41,1,73,302
41,1,74,303
41,1,75,304
41,1,76,306
41,1,77,320
41,1,78,320
41,1,79,325
41,1,80,323
41,1,81,321
41,1,82,330
41,1,83,318
41,1,84,325
41,1,85,303
41,1,86,300
41,1,87,302
41,1,88,306
41,1,89,316
41,1,90,334
41,1,91,326
41,1,92,334
41,1,93,300
41,1,94,306
41,1,95,304
41,1,96,323
41,1,97,317
41,1,98,303
41,1,99,292
41,1,100,302
41,1,101,303
41,1,102,304
41,1,103,306
41,1,104,320
41,1,105,320
41,1,106,325
41,1,107,323
41,1,108,321
41,1,109,330
41,1,110,318
41,1,111,325
41,1,112,303
41,1,113,300
41,1,114,302
41,1,115,306
41,1,116,316
41,1,117,334
41,1,118,326
41,1,119,334
41,1,120,300
41,1,121,306
41,1,122,304
41,1,123,323
41,1,124,317
41,1,125,303
41,1,126,292
41,1,127,302
41,1,128,303
41,1,129,304
41,1,130,306
41,1,131,320
41,1,132,320
41,1,133,325
41,1,134,323
41,1,135,321
41,1,136,330
41,1,137,318
41,1,138,325
41,1,139,303
41,1,140,300
41,1,141,302
41,1,142,306
41,1,143,316
41,1,144,334
41,1,145,326
41,1,146,334
41,1,147,300
41,1,148,306
41,1,149,304
41,1,150,323
41,1,151,317
41,1,152,303
41,1,153,292
41,1,154,302
41,1,155,303
41,1,156,304
41,1,157,306
41,1,158,320
41,1,159,320
41,1,160,325
41,1,161,323
41,1,162,321
41,1,163,330
41,1,164,318
41,1,165,325
41,1,166,303
41,1,167,300
41,1,168,302
41,1,169,306
41,1,170,316
41,1,171,334
41,1,172,326
41,1,173,334
41,1,174,300
41,1,175,306
41,1,176,304
41,1,177,323
41,1,178,317
41,1,179,303
41,1,180,292
41,1,181,302
41,1,182,303
41,1,183,304
41,1,184,306
41,1,185,320
41,1,186,320
41,1,187,325
41,1,188,323
41,1,189,321
41,1,190,330
41,1,191,318
41,1,192,325
41,1,193,303
41,1,194,300
41,1,195,302
41,1,196,306
41,1,197,316
41,1,198,334
41,1,199,326
41,1,200,334
41,1,201,300
41,1,202,306
41,1,203,304
41,1,204,323
41,1,205,317
41,1,206,303
41,1,207,292
41,1,208,302
41,1,209,303
41,1,210,304
41,1,211,306
41,1,212,320
41,1,213,320
41,1,214,325
41,1,215,323
41,1,216,321
41,1,217,330
41,1,218,318
41,1,219,325
41,1,220,303
41,1,221,300
41,1,222,302
41,1,223,306
41,1,224,316
41,1,225,334
41,1,226,326
41,1,227,334
41,1,228,300
41,1,229,306
41,1,230,304
41,1,231,323
41,1,232,317
41,1,233,303
41,1,234,292
41,1,235,302
41,1,236,303
41,1,237,304
41,1,238,306
41,1,239,320
41,6,0,310
41,6,1,329
41,6,2,333
41,6,3,323
41,6,4,299
41,6,5,299
41,6,6,301
41,6,7,298
41,6,8,292
41,6,9,320
41,6,10,330
41,6,11,347
41,6,12,337
41,6,13,324
41,6,14,320
41,6,15,294
41,6,16,298
41,6,17,278
41,6,18,303
41,6,19,306
41,6,20,314
41,6,21,291
41,6,22,313
41,6,23,323
41,6,24,342
41,6,25,324
41,6,26,315
41,6,27,310
41,6,28,329
41,6,29,333
41,6,30,323
41,6,31,299
41,6,32,299
41,6,33,301
41,6,34,298
41,6,35,292
41,6,36,320
41,6,37,330
41,6,38,347
41,6,39,337
41,6,40,324
41,6,41,320
41,6,42,294
41,6,43,298
41,6,44,278
41,6,45,303
41,6,46,306
41,6,47,314
41,6,48,291
41,6,49,313
41,6,50,323
41,6,51,342
41,6,52,324
41,6,53,315
41,6,54,310
41,6,55,329
41,6,56,333
41,6,57,323
41,6,58,299
41,6,59,299
41,6,60,301
41,6,61,298
41,6,62,292
41,6,63,320
41,6,64,330
41,6,65,347
41,6,66,337
41,6,67,324
41,6,68,320
41,6,69,294
41,6,70,298
41,6,71,278
41,6,72,303
41,6,73,306
41,6,74,314
41,6,75,291
41,6,76,313
41,6,77,323
41,6,78,342
41,6,79,324
41,6,80,315
41,6,81,310
41,6,82,329
41,6,83,333
41,6,84,323
41,6,85,299
41,6,86,299
41,6,87,301
41,6,88,298
41,6,89,292
41,6,90,320
41,6,91,330
41,6,92,347
41,6,93,337
41,6,94,324
41,6,95,320
41,6,96,294
41,6,97,298
41,6,98,278
41,6,99,303
41,6,100,306
41,6,101,314
41,6,102,291
41,6,103,313
41,6,104,323
41,6,105,342
41,6,106,324
41,6,107,315
41,6,108,310
41,6,109,329
41,6,110,333
41,6,111,323
41,6,112,299
41,6,113,299
41,6,114,301
41,6,115,298
41,6,116,292
41,6,117,320
41,6,118,330
41,6,119,347
41,6,120,337
41,6,121,324
41,6,122,320
41,6,123,294
41,6,124,298
41,6,125,278
41,6,126,303
41,6,127,306
41,6,128,314
41,6,129,291
41,6,130,313
41,6,131,323
41,6,132,342
41,6,133,324
41,6,134,315
41,6,135,310
41,6,136,329
41,6,137,333
41,6,138,323
41,6,139,299
41,6,140,299
41,6,141,301
41,6,142,298
41,6,143,292
41,6,144,320
41,6,145,330
41,6,146,347
41,6,147,337
41,6,148,324
41,6,149,320
41,6,150,294
41,6,151,298
41,6,152,278
41,6,153,303
41,6,154,306
41,6,155,314
41,6,156,291
41,6,157,313
41,6,158,323
41,6,159,342
41,6,160,324
41,6,161,315
41,6,162,310
41,6,163,329
41,6,164,333
41,6,165,323
41,6,166,299
41,6,167,299
41,6,168,301
41,6,169,298
41,6,170,292
41,6,171,320
41,6,172,330
41,6,173,347
41,6,174,337
41,6,175,324
41,6,176,320
41,6,177,294
41,6,178,298
41,6,179,278
41,6,180,303
41,6,181,306
41,6,182,314
41,6,183,291
41,6,184,313
41,6,185,323
41,6,186,342
41,6,187,324
41,6,188,315
41,6,189,310
41,6,190,329
41,6,191,333
41,6,192,323
41,6,193,299
41,6,194,299
41,6,195,301
41,6,196,298
41,6,197,292
41,6,198,320
41,6,199,330
41,6,200,347
41,6,201,337
41,6,202,324
41,6,203,320
41,6,204,294
41,6,205,298
41,6,206,278
41,6,207,303
41,6,208,306
41,6,209,314
41,6,210,291
41,6,211,313
41,6,212,323
41,6,213,342
41,6,214,324
41,6,215,315
41,6,216,310
41,6,217,329
41,6,218,333
41,6,219,323
41,6,220,299
41,6,221,299
41,6,222,301
41,6,223,298
41,6,224,292
41,6,225,320
41,6,226,330
41,6,227,347
41,6,228,337
41,6,229,324
41,6,230,320
41,6,231,294
41,6,232,298
41,6,233,278
41,6,234,303
41,6,235,306
41,6,236,314
41,6,237,291
41,6,238,313
41,6,239,323
41,11,0,676
41,11,1,1037
41,11,2,1474
41,11,3,1175
41,11,4,839
41,11,5,402
41,11,6,336
41,11,7,262
41,11,8,198
41,11,9,127
41,11,10,100
41,11,11,85
41,11,12,76
41,11,13,61
41,11,14,59
41,11,15,62
41,11,16,72
41,11,17,69
41,11,18,63
41,11,19,52
41,11,20,69
41,11,21,89
41,11,22,126
41,11,23,170
41,11,24,223
41,11,25,386
41,11,26,1083
41,11,27,2079
41,11,28,2133
41,11,29,1430
41,11,30,367
41,11,31,102
41,11,32,29
41,11,33,5
41,11,34,0
41,11,35,21
41,11,36,27
41,11,37,27
41,11,38,6
41,11,39,1
41,11,40,13
41,11,41,23
41,11,42,22
41,11,43,10
41,11,44,0
41,11,45,8
41,11,46,24
41,11,47,59
41,11,48,89
41,11,49,126
41,11,50,170
41,11,51,223
41,11,52,435
41,11,53,1374
41,11,54,2420
41,11,55,2226
41,11,56,1218
41,11,57,81
41,11,58,10
41,11,59,0
41,11,60,0
41,11,61,0
41,11,62,0
41,11,63,0
41,11,64,0
41,11,65,0
41,11,66,0
41,11,67,0
41,11,68,0
41,11,69,0
41,11,70,0
41,11,71,0
41,11,72,8
41,11,73,24
41,11,74,59
41,11,75,89
41,11,76,126
41,11,77,170
41,11,78,223
41,11,79,437
41,11,80,1432
41,11,81,2460
41,11,82,2234
41,11,83,1160
41,11,84,41
41,11,85,0
41,11,86,0
41,11,87,0
41,11,88,0
41,11,89,0
41,11,90,0
41,11,91,0
41,11,92,0
41,11,93,0
41,11,94,0
41,11,95,0
41,11,96,0
41,11,97,0
41,11,98,0
41,11,99,8
41,11,100,24
41,11,101,59
41,11,102,89
41,11,103,126
41,11,104,170
41,11,105,223
41,11,106,437
41,11,107,1432
41,11,108,2460
41,11,109,2234
41,11,110,1160
41,11,111,41
41,11,112,0
41,11,113,0
41,11,114,0
41,11,115,0
41,11,116,0
41,11,117,0
41,11,118,0
41,11,119,0
41,11,120,0
41,11,121,0
41,11,122,0
41,11,123,0
41,11,124,0
41,11,125,0
41,11,126,8
41,11,127,24
41,11,128,59
41,11,129,89
41,11,130,126
41,11,131,170
41,11,132,223
41,11,133,437
41,11,134,1432
41,11,135,2460
41,11,136,2234
41,11,137,1160
41,11,138,41
41,11,139,0
41,11,140,0
41,11,141,0
41,11,142,0
41,11,143,0
41,11,144,0
41,11,145,0
41,11,146,0
41,11,147,0
41,11,148,0
41,11,149,0
41,11,150,0
41,11,151,0
41,11,152,0
41,11,153,8
41,11,154,24
41,11,155,59
41,11,156,89
41,11,157,126
41,11,158,170
41,11,159,223
41,11,160,437
41,11,161,1432
41,11,162,2460
41,11,163,2234
41,11,164,1160
41,11,165,41
41,11,166,0
41,11,167,0
41,11,168,0
41,11,169,0
41,11,170,0
41,11,171,0
41,11,172,0
41,11,173,0
41,11,174,0
41,11,175,0
41,11,176,0
41,11,177,0
41,11,178,0
41,11,179,0
41,11,180,8
41,11,181,24
41,11,182,59
41,11,183,89
41,11,184,126
41,11,185,170
41,11,186,223
41,11,187,437
41,11,188,1432
41,11,189,2460
41,11,190,2234
41,11,191,1160
41,11,192,41
41,11,193,0
41,11,194,0
41,11,195,0
41,11,196,0
41,11,197,0
41,11,198,0
41,11,199,0
41,11,200,0
41,11,201,0
41,11,202,0
41,11,203,0
41,11,204,0
41,11,205,0
41,11,206,0
41,11,207,8
41,11,208,24
41,11,209,59
41,11,210,89
41,11,211,126
41,11,212,170
41,11,213,223
41,11,214,437
41,11,215,1432
41,11,216,2460
41,11,217,2234
41,11,218,1160
41,11,219,41
41,11,220,0
41,11,221,0
41,11,222,0
41,11,223,0
41,11,224,0
41,11,225,0
41,11,226,0
41,11,227,0
41,11,228,0
41,11,229,0
41,11,230,0
41,11,231,0
41,11,232,0
41,11,233,0
41,11,234,8
41,11,235,24
41,11,236,59
41,11,237,89
41,11,238,126
41,11,239,170
41,16,0,759
41,16,1,1139
41,16,2,1573
41,16,3,1148
41,16,4,773
41,16,5,324
41,16,6,306
41,16,7,300
41,16,8,321
41,16,9,318
41,16,10,293
41,16,11,279
41,16,12,284
41,16,13,313
41,16,14,320
41,16,15,750
41,16,16,1121
41,16,17,1568
41,16,18,1163
41,16,19,794
41,16,20,333
41,16,21,306
41,16,22,300
41,16,23,321
41,16,24,318
41,16,25,292
41,16,26,277
41,16,27,282
41,16,28,309
41,16,29,318
41,16,30,749
41,16,31,1125
41,16,32,1559
41,16,33,1166
41,16,34,795
41,16,35,346
41,16,36,306
41,16,37,300
41,16,38,321
41,16,39,318
41,16,40,292
41,16,41,277
41,16,42,281
41,16,43,308
41,16,44,315
41,16,45,749
41,16,46,1124
41,16,47,1561
41,16,48,1167
41,16,49,797
41,16,50,347
41,16,51,306
41,16,52,300
41,16,53,321
41,16,54,318
41,16,55,292
41,16,56,277
41,16,57,281
41,16,58,307
41,16,59,315
41,16,60,749
41,16,61,1124
41,16,62,1561
41,16,63,1167
41,16,64,798
41,16,65,347
41,16,66,306
41,16,67,300
41,16,68,321
41,16,69,318
41,16,70,292
41,16,71,277
41,16,72,281
41,16,73,307
41,16,74,315
41,16,75,749
41,16,76,1124
41,16,77,1561
41,16,78,1167
41,16,79,798
41,16,80,347
41,16,81,306
41,16,82,300
41,16,83,321
41,16,84,318
41,16,85,292
41,16,86,277
41,16,87,281
41,16,88,307
41,16,89,315
41,16,90,749
41,16,91,1124
41,16,92,1561
41,16,93,1167
41,16,94,798
41,16,95,347
41,16,96,306
41,16,97,300
41,16,98,321
41,16,99,318
41,16,100,292
41,16,101,277
41,16,102,281
41,16,103,307
41,16,104,315
41,16,105,749
41,16,106,1124
41,16,107,1561
41,16,108,1167
41,16,109,798
41,16,110,347
41,16,111,306
41,16,112,300
41,16,113,321
41,16,114,318
41,16,115,292
41,16,116,277
41,16,117,281
41,16,118,307
41,16,119,315
41,16,120,749
41,16,121,1124
41,16,122,1561
41,16,123,1167
41,16,124,798
41,16,125,347
41,16,126,306
41,16,127,300
41,16,128,321
41,16,129,318
41,16,130,292
41,16,131,277
41,16,132,281
41,16,133,307
41,16,134,315
41,16,135,749
41,16,136,1124
41,16,137,1561
41,16,138,1167
41,16,139,798
41,16,140,347
41,16,141,306
41,16,142,300
41,16,143,321
41,16,144,318
41,16,145,292
41,16,146,277
41,16,147,281
41,16,148,307
41,16,149,315
41,16,150,749
41,16,151,1124
41,16,152,1561
41,16,153,1167
41,16,154,798
41,16,155,347
41,16,156,306
41,16,157,300
41,16,158,321
41,16,159,318
41,16,160,292
41,16,161,277
41,16,162,281
41,16,163,307
41,16,164,315
41,16,165,749
41,16,166,1124
41,16,167,1561
41,16,168,1167
41,16,169,798
41,16,170,347
41,16,171,306
41,16,172,300
41,16,173,321
41,16,174,318
41,16,175,292
41,16,176,277
41,16,177,281
41,16,178,307
41,16,179,315
41,16,180,749
41,16,181,1124
41,16,182,1561
41,16,183,1167
41,16,184,798
41,16,185,347
41,16,186,306
41,16,187,300
41,16,188,321
41,16,189,318
41,16,190,292
41,16,191,277
41,16,192,281
41,16,193,307
41,16,194,315
41,16,195,749
41,16,196,1124
41,16,197,1561
41,16,198,1167
41,16,199,798
41,16,200,347
41,16,201,306
41,16,202,300
41,16,203,321
41,16,204,318
41,16,205,292
41,16,206,277
41,16,207,281
41,16,208,307
41,16,209,315
41,16,210,749
41,16,211,1124
41,16,212,1561
41,16,213,1167
41,16,214,798
41,16,215,347
41,16,216,306
41,16,217,300
41,16,218,321
